generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2938000,1,-0.216463,-78.3796,1.17109,0.552
2939000,4,0.705146,-95.3568,1.68379,0.533955
2940000,1,1.76632,-79.1687,1.66279,0.532
2941000,1,-0.581216,-77.8842,1.14351,0.559
2942000,1,-0.755722,-81.0904,3.54817,0.472
2943000,2,1.85637,-76.4015,0.775575,0.508
2944000,2,-3.14197,-77.4618,1.1425,0.546
2945000,0,1.08338,-89.1752,0.324725,0.486
2946000,1,0.667,-78.5255,1.32051,0.421
2947000,1,-1.37102,-77.6351,0.966253,0.479
2948000,1,-0.714353,-77.6793,0.159378,0.427
2949000,2,-1.17433,-78.8992,1.10621,0.488
2950000,1,0.205093,-79.3827,0.191963,0.509
2951000,1,0.511282,-80.8134,0.996442,0.409
2952000,1,-0.453166,-80.4594,0.661027,0.491
2953000,2,-2.84836,-75.4645,2.62482,0.500067
2954000,1,0.530671,-78.8802,0.408083,0.491
2955000,1,0.854401,-77.9458,0.204399,0.505457
2956000,0,-1.57774,-87.2938,2.08257,0.51365
2957000,1,-2.41129,-77.9406,0.780783,0.269
2958000,2,-3.88896,-79.1066,2.18247,0.507
2959000,1,-1.04591,-78.1749,0.811797,0.513881
2960000,3,-0.194845,-78.664,2.36141,0.446
2961000,1,0.321175,-79.3367,1.14513,0.442
2962000,1,0.646481,-78.5195,1.33683,0.402
2963000,1,-1.07046,-77.2542,1.36418,0.510901
2964000,3,0.0167541,-81.5054,2.49907,0.457
2965000,1,-1.84113,-77.5691,1.00035,0.432
2966000,2,2.44543,-82.2272,2.44566,0.451857
2967000,1,-2.45321,-78.0383,2.42632,0.433
2968000,1,0.700104,-76.4481,0.593613,0.444
2969000,1,-2.73217,-76.5081,1.5516,0.483
2970000,1,-3.95767,-79.765,2.54435,0.381
2971000,3,0.349517,-80.0554,1.32767,0.5
2972000,2,-1.33618,-74.0542,1.85742,0.486714
2973000,2,0.847368,-77.0973,0.79005,0.517
2974000,3,2.06262,-79.1498,2.00745,0.572
2975000,2,0.863019,-75.3803,1.3286,0.553
2976000,3,1.1396,-78.7124,1.83113,0.577
2977000,2,2.51692,-79.9689,0.844052,0.576
2978000,2,-4.83845,-78.664,1.18522,0.54
2979000,1,-0.157153,-81.9766,2.42447,0.5292
2980000,2,-0.192584,-74.9486,0.406212,0.494
2981000,1,-2.33109,-77.3505,3.05948,0.508
2982000,4,-0.028609,-80.1014,2.36177,0.503
2983000,1,-2.97069,-76.1735,0.581766,0.475
2984000,1,-0.46962,-77.0749,0.748644,0.516
2985000,1,0.570153,-79.3412,1.64742,0.554
2986000,1,-1.5949,-81.7683,1.15492,0.456452
2987000,1,-1.43867,-76.4705,0.779789,0.513
2988000,1,-0.285285,-78.3535,0.522051,0.442
2989000,1,-1.38174,-79.4745,0.707709,0.530909
2990000,1,0.69321,-78.7007,0.707283,0.511
2991000,2,2.48013,-80.1364,0.719074,0.492
2992000,1,-0.441291,-83.2214,1.72046,0.535793
2993000,1,-0.0687607,-80.4127,1.36357,0.467
2994000,1,-2.1807,-77.2408,1.05424,0.492
2995000,1,-4.46076,-76.6711,0.553446,0.484
2996000,1,-0.756278,-78.7567,1.11462,0.519
2997000,1,-0.397509,-78.6683,0.854292,0.521308
2998000,1,1.74487,-80.0541,1.04768,0.522
2999000,1,1.29615,-78.7239,0.366687,0.498
3000000,1,1.56646,-78.4969,0.254805,0.534
3001000,1,-5.69278,-78.4431,1.2491,0.460308
3002000,1,-8.70741,-77.5612,0.405632,0.362
3003000,1,-5.14025,-78.6111,0.732322,0.403
3004000,2,-3.44941,-77.7218,1.47402,0.4674
3005000,1,-3.64899,-77.2364,0.623695,0.451
3006000,1,0.518572,-78.1661,1.11366,0.448
3007000,2,0.8998,-78.7965,1.14597,0.428
3008000,1,1.4217,-78.3902,0.894483,0.512
3009000,1,-2.37283,-77.8536,3.29144,0.440833
3010000,1,-0.239713,-79.2673,0.895085,0.464
3011000,1,0.244821,-80.2975,0.955408,0.466333
3012000,2,1.90425,-73.5939,1.22522,0.477
3013000,2,2.39597,-76.557,0.58012,0.562
3014000,2,1.22144,-78.1575,0.559313,0.568
3015000,1,-0.171605,-80.2446,1.21749,0.513
3016000,2,0.0866377,-77.7112,0.707991,0.458
3017000,1,-2.18732,-76.3048,0.922267,0.455
3018000,1,0.742988,-78.1317,0.47154,0.462
3019000,1,-2.08339,-78.6226,0.893882,0.478
3020000,1,-2.88513,-78.5553,0.440936,0.458
3021000,2,-1.73553,-77.1035,1.04705,0.458
3022000,3,-3.42043,-77.9564,1.77217,0.470383
3023000,2,1.61299,-78.2287,0.579001,0.561
3024000,2,-1.72366,-79.3627,1.82333,0.536929
3025000,1,-0.453776,-77.3036,1.24892,0.567
3026000,2,2.15139,-78.8707,1.14754,0.524
3027000,3,2.68322,-79.7251,0.603384,0.552
3028000,2,0.018271,-75.7825,0.597113,0.545
3029000,1,-4.74618,-79.768,0.605998,0.562
3030000,1,-1.87844,-76.7907,1.38147,0.476
3031000,1,-3.84514,-78.2091,0.655782,0.499
3032000,1,-0.234755,-76.5267,0.392512,0.497
3033000,1,-3.6156,-81.3428,0.549627,0.455
3034000,1,-0.957963,-78.2699,1.00365,0.526235
3035000,1,-1.6631,-79.9054,0.541043,0.513
3036000,1,-1.99576,-77.205,2.02218,0.55
3037000,1,-1.30622,-76.5709,0.741649,0.518596
3038000,1,0.453185,-78.071,1.58639,0.464412
3039000,1,-1.82788,-76.4052,1.68428,0.5462
3040000,1,-0.458503,-78.7078,1.01619,0.513
3041000,2,-3.87118,-75.6455,2.31441,0.555
3042000,2,-0.735712,-78.9885,2.22844,0.576
3043000,2,-1.01228,-79.5326,1.85039,0.525
3044000,1,1.16379,-78.0796,0.0855084,0.516455
3045000,1,0.727353,-77.7261,1.01646,0.519625
3046000,1,-3.07199,-78.1859,2.35668,0.465
3047000,1,-0.395896,-79.595,1.59578,0.527
3048000,1,0.329906,-77.5367,0.660644,0.503
3049000,1,0.921837,-77.937,0.338773,0.534
3050000,1,-0.135554,-76.9365,0.0609619,0.44975
3051000,1,-0.241962,-79.0789,1.08169,0.42
3052000,1,-1.59105,-79.3342,1.47258,0.431
3053000,1,1.56642,-77.1892,0.201159,0.428
3054000,4,-2.58296,-78.2439,3.35205,0.527
3055000,1,1.38814,-78.0549,0.554972,0.523
3056000,1,-0.871404,-76.7437,1.16142,0.444
3057000,1,-0.582165,-78.0232,1.7081,0.442
3058000,1,0.221519,-76.4937,0.372969,0.427
3059000,1,-1.1145,-82.1716,1.41728,0.417
3060000,1,1.12331,-77.4897,0.568984,0.451
3061000,1,-0.0931633,-77.8205,0.893981,0.481
3062000,1,0.710334,-77.3316,0.48207,0.445
3063000,1,-2.58152,-77.4074,2.65227,0.462
3064000,1,-2.0025,-80.4391,0.321585,0.4508
3065000,1,-3.08861,-76.3536,1.26138,0.477
3066000,2,1.4658,-77.6953,1.5485,0.471
3067000,1,-7.55377,-77.1818,1.73268,0.506
3068000,1,-0.0171888,-83.2969,0.878802,0.549
3069000,1,1.44334,-79.3655,1.22594,0.476
3070000,1,-2.41894,-77.1951,0.873168,0.558
3071000,1,-2.10333,-77.015,2.09458,0.48
3072000,2,0.959247,-76.419,2.31446,0.5
3073000,1,-2.01221,-79.1516,1.0956,0.500052
3074000,2,-1.23203,-76.5706,2.31793,0.524012
3075000,1,-0.782702,-78.1252,1.53424,0.4595
3076000,2,-3.57275,-78.7417,1.41021,0.487
3077000,1,-1.68586,-76.4669,1.12747,0.404
3078000,1,3.39873,-77.4752,0.169109,0.512643
3079000,1,1.10232,-81.2599,0.513708,0.537714
3080000,2,1.45236,-77.1023,2.03406,0.52
3081000,1,0.810693,-78.7385,1.28523,0.488
3082000,1,0.543796,-78.3157,0.439582,0.466
3083000,1,-0.0412095,-80.8496,0.525924,0.513
3084000,1,-1.51813,-77.6439,0.492861,0.485
3085000,2,-0.740231,-77.5268,1.81492,0.533
3086000,1,2.30085,-80.623,0.278085,0.522625
3087000,1,-1.19655,-77.5378,1.04178,0.521
3088000,1,-0.912322,-77.8946,2.82103,0.485
3089000,1,-3.50089,-76.9102,0.471176,0.523
3090000,1,-0.173172,-78.1618,1.2778,0.552
3091000,1,2.20201,-79.2544,0.410731,0.534
3092000,2,0.681065,-76.8492,1.2962,0.549
3093000,2,-0.413361,-74.7046,0.707309,0.454667
3094000,3,0.823498,-74.8066,0.753053,0.528
3095000,3,2.08046,-78.2164,3.52165,0.577
3096000,2,-0.177231,-74.0277,0.164711,0.571
3097000,3,0.807359,-74.4033,2.19146,0.551
3098000,1,0.682407,-81.9035,0.205789,0.532667
3099000,1,-1.26911,-81.4707,0.174743,0.435
3100000,0,0.843983,-88.8206,1.12311,0.322
3101000,1,0.281767,-76.8059,0.805926,0.424
3102000,1,-0.859333,-77.6214,0.885357,0.536
3103000,2,1.82959,-76.4425,1.24411,0.52
3104000,1,-0.73962,-77.2234,0.826261,0.535
3105000,1,-3.3559,-77.8909,1.32516,0.521639
3106000,1,-4.91702,-78.3852,2.24158,0.525
3107000,1,-1.26869,-79.6714,0.441642,0.469
3108000,1,-1.33457,-83.8394,0.716384,0.47329
3109000,1,1.37632,-80.5892,0.167778,0.451
3110000,3,3.01137,-75.7199,0.822142,0.513
3111000,2,-0.179084,-75.9021,2.22649,0.559
3112000,2,-0.0268438,-81.2208,2.62604,0.538
3113000,0,1.74125,-87.4803,0.293689,0.492
3114000,2,2.32591,-82.7506,1.10317,0.442
3115000,1,-0.626756,-77.9219,0.128966,0.509
3116000,1,-3.29987,-78.0373,0.304671,0.509
3117000,1,-1.6889,-76.9783,1.72305,0.513
3118000,1,2.09734,-77.8685,0.481562,0.554
3119000,1,-0.811903,-79.3308,0.476465,0.521147
3120000,2,2.38742,-82.1412,2.24145,0.513403
3121000,1,0.734206,-80.15,0.910705,0.559
3122000,2,-0.296665,-82.0174,3.20849,0.555
3123000,1,-1.09813,-81.2959,0.992185,0.594
3124000,1,0.771121,-77.277,0.802081,0.543
3125000,1,0.671523,-81.565,1.31406,0.550714
3126000,1,-0.269873,-76.4076,0.662302,0.538
3127000,1,-0.514554,-79.6657,1.59145,0.569
3128000,2,0.705859,-77.1024,0.602411,0.56
3129000,1,0.126581,-78.9336,2.42724,0.565
3130000,3,-3.48085,-78.0335,3.48865,0.546
3131000,3,3.59775,-77.6053,1.50293,0.589
3132000,1,0.523773,-83.0017,1.83584,0.56
3133000,1,-0.592139,-76.892,0.397822,0.524
3134000,1,-3.18865,-76.9463,2.12111,0.555
3135000,1,0.668868,-80.2844,0.844702,0.525
3136000,1,0.089433,-77.7025,0.360553,0.529
3137000,1,-2.77641,-76.1471,2.83936,0.506
3138000,1,-0.822496,-76.9912,0.196908,0.444
3139000,1,-6.65926,-78.147,1.50296,0.504
3140000,1,0.133441,-78.1559,1.71341,0.494
3141000,1,0.259193,-77.3118,0.907751,0.508
3142000,1,1.35041,-79.8559,0.925445,0.571
3143000,1,0.708046,-82.6596,0.794097,0.525
3144000,1,-2.50643,-81.5422,0.639527,0.487
3145000,2,-3.28118,-79.497,3.92409,0.528
3146000,1,-0.0333429,-78.8097,0.695422,0.514
3147000,1,-3.78834,-83.7764,4.40211,0.502
3148000,1,0.620036,-77.666,0.214707,0.532977
3149000,1,0.358978,-79.8413,0.959616,0.51781
3150000,1,2.93452,-81.2661,0.737415,0.537
3151000,1,2.02329,-78.1625,0.847856,0.552
3152000,1,0.380481,-78.8826,1.51422,0.559
3153000,1,0.737307,-79.7469,0.66927,0.532
3154000,1,-5.76107,-77.2585,4.14373,0.525
3155000,1,-0.209499,-79.0818,0.657212,0.506
3156000,1,-0.761836,-76.9417,0.887684,0.510976
3157000,1,-3.95166,-78.1968,1.13321,0.478
3158000,1,0.775724,-80.6344,1.28469,0.487
3159000,1,-2.18436,-78.9739,1.67116,0.495
3160000,2,-1.33668,-78.5854,2.35402,0.508
3161000,3,3.27758,-75.9632,0.58059,0.508
3162000,3,0.794585,-74.6441,2.58248,0.499
3163000,4,1.37044,-78.8615,1.50224,0.565
3164000,5,0.656029,-76.9963,3.04659,0.569
3165000,2,1.04703,-76.2049,1.25798,0.5189
3166000,1,0.310856,-76.7623,0.484446,0.526
3167000,2,-0.107902,-75.1423,1.93869,0.529
3168000,2,2.40465,-78.695,0.313359,0.577
3169000,1,0.52955,-80.7418,0.469932,0.565
3170000,1,-0.167509,-76.7612,1.14095,0.529
3171000,1,-1.30972,-77.4542,0.659354,0.531851
3172000,2,-3.3682,-80.5608,3.35462,0.55875
3173000,1,1.57388,-80.7009,1.01723,0.537
3174000,3,-2.44268,-79.6137,2.36807,0.534597
3175000,3,2.46581,-77.6487,1.80938,0.586
3176000,1,0.514499,-77.5641,1.54044,0.527
3177000,2,2.74007,-76.5255,0.297209,0.523
3178000,3,-0.712526,-74.7883,0.645964,0.527
3179000,3,3.57086,-77.9195,0.981826,0.525
3180000,2,0.445809,-76.3873,2.46865,0.581
3181000,1,0.743353,-79.2591,1.35602,0.604
3182000,1,1.15561,-76.8476,0.258693,0.531
3183000,1,1.82804,-78.091,0.590054,0.519
3184000,1,-1.4215,-78.3169,1.99991,0.530378
3185000,1,0.661304,-78.4032,0.40352,0.530821
3186000,1,1.4581,-76.8338,0.372994,0.51
3187000,1,-1.56651,-77.9223,1.70231,0.567
3188000,1,2.04035,-77.0318,0.539562,0.549
3189000,1,0.239817,-76.6708,0.380329,0.536
3190000,2,2.83095,-79.8693,0.472205,0.522
3191000,1,0.442552,-79.2815,1.59666,0.575
3192000,3,-3.23169,-82.2437,1.96848,0.532773
3193000,1,-1.88599,-76.0619,0.668484,0.542
3194000,1,-1.64991,-77.2153,0.77368,0.513333
3195000,2,-3.01528,-78.4669,2.92309,0.486
3196000,1,-0.938768,-78.5481,0.815721,0.502
3197000,1,0.879095,-77.2014,0.694572,0.561
3198000,1,2.59615,-77.7447,0.426667,0.501
3199000,1,0.196851,-76.2386,1.97767,0.543
3200000,4,5.67986,-77.4988,1.82372,0.568
3201000,1,0.92125,-77.2339,0.989517,0.575
3202000,1,0.642505,-77.0498,1.39727,0.544
3203000,1,-1.60943,-77.4069,1.45894,0.549
3204000,1,0.694409,-82.4305,0.682057,0.526571
3205000,1,0.772077,-78.9293,0.783081,0.531
3206000,1,0.74753,-79.2164,0.860173,0.577
3207000,2,3.3842,-77.6063,1.05116,0.567
3208000,1,1.28825,-78.403,1.28039,0.566
3209000,1,0.446443,-79.4318,1.99275,0.577
3210000,2,-2.23389,-78.4589,2.26727,0.526
3211000,2,0.758766,-79.3947,0.457069,0.537
3212000,1,-0.307797,-78.9244,1.45378,0.571
3213000,1,0.949986,-78.8183,0.619557,0.5416
3214000,4,1.41062,-81.0677,4.41323,0.602
3215000,1,1.51426,-78.9431,0.682296,0.514
3216000,1,0.793783,-79.6262,0.183588,0.53
3217000,1,-2.54451,-77.8859,1.60212,0.513242
3218000,1,-1.44581,-76.6289,0.53248,0.485
3219000,1,-2.24422,-82.8513,2.50961,0.524
3220000,1,-0.641324,-79.2798,0.91559,0.512
3221000,1,1.70761,-80.5294,1.26923,0.530857
3222000,2,-1.31725,-79.4009,3.23691,0.558
3223000,2,0.181749,-76.1926,2.08964,0.544
3224000,1,1.23134,-78.889,1.58599,0.577
3225000,2,0.579793,-77.2098,1.60035,0.533346
3226000,1,-0.503117,-77.6178,0.528759,0.529
3227000,1,1.13254,-76.0504,1.78662,0.552
3228000,3,-1.48698,-79.5411,1.85577,0.498
3229000,1,-0.817758,-76.8441,0.875059,0.537
3230000,2,-3.02131,-77.8222,1.21074,0.539
3231000,1,-0.486466,-77.4413,0.295409,0.514
3232000,1,0.592543,-80.208,0.4171,0.519807
3233000,2,-0.496002,-78.932,2.12772,0.486
3234000,2,1.34634,-79.1847,0.681474,0.564
3235000,1,-1.46575,-78.1139,0.447365,0.54
3236000,1,0.395882,-79.093,0.403131,0.4781
3237000,1,1.25224,-80.4087,0.339096,0.51956
3238000,1,-0.486051,-80.07,2.00666,0.568
3239000,1,-1.73154,-76.5915,0.714311,0.575
3240000,1,-2.27175,-79.5976,0.405007,0.503
3241000,1,-0.3847,-78.8954,0.191592,0.524
3242000,2,0.0717922,-78.1635,3.08792,0.520773
3243000,1,1.67434,-77.7452,0.346433,0.574
3244000,1,0.816877,-80.0682,0.435067,0.532
3245000,1,0.589454,-77.3749,0.57636,0.583
3246000,1,-1.4447,-78.2182,0.834723,0.531909
3247000,3,0.0614534,-78.717,2.87178,0.569
3248000,2,-1.66558,-76.4147,0.483771,0.549
3249000,1,-1.0782,-82.3303,0.797811,0.524423
3250000,1,2.12248,-78.5836,0.0691407,0.497
3251000,1,1.44621,-78.7649,1.18859,0.47
3252000,1,-1.33279,-77.8726,0.975094,0.457
3253000,1,-0.192344,-78.9214,0.802497,0.516
3254000,1,-1.089,-77.6426,0.256919,0.545333
3255000,2,-5.16108,-84.0173,1.20025,0.537
3256000,1,0.955818,-78.7534,0.725786,0.565
3257000,1,0.657396,-80.2455,0.913998,0.539
3258000,1,-3.17114,-79.7552,1.3475,0.502538
3259000,2,0.36854,-76.9709,1.17614,0.5
3260000,1,0.701886,-76.8937,1.07398,0.587
3261000,1,-3.14779,-78.8365,2.77315,0.527467
3262000,1,0.16676,-76.6747,0.395518,0.54
3263000,3,-0.285719,-79.9895,1.50232,0.505
3264000,2,1.08574,-78.0845,0.32576,0.503
3265000,3,-1.57849,-77.838,2.23354,0.551375
3266000,4,1.0073,-83.6028,1.37328,0.520738
3267000,1,1.15808,-77.3986,0.19058,0.509
3268000,1,1.48771,-79.8764,0.16334,0.478
3269000,1,-0.78269,-79.5156,0.448207,0.526
3270000,1,1.07023,-80.0273,0.352146,0.556
3271000,4,3.92556,-81.234,1.16958,0.571
3272000,1,2.42223,-82.3442,0.27714,0.539
3273000,1,-0.21699,-76.9063,0.609268,0.548
3274000,1,1.45692,-79.873,0.251278,0.514038
3275000,1,-1.80183,-76.9552,0.595631,0.52
3276000,1,-5.89823,-80.6929,0.703495,0.521
3277000,1,1.13628,-78.9839,0.304949,0.526
3278000,1,2.11102,-78.9191,0.354266,0.516929
3279000,1,-6.33565,-76.8947,0.552443,0.557
3280000,2,0.821777,-78.0631,2.36509,0.538
3281000,1,2.76668,-80.1186,0.894814,0.533
3282000,2,-1.74475,-75.859,2.0229,0.533045
3283000,1,-0.411657,-77.712,1.28593,0.5253
3284000,1,1.27767,-79.7216,0.390178,0.499
3285000,1,-1.23307,-78.609,2.08026,0.544
3286000,1,-2.2125,-79.6145,1.70672,0.516
3287000,1,0.327214,-76.6279,0.279874,0.502
3288000,1,1.06202,-79.4283,1.14359,0.547286
3289000,1,1.83641,-76.8371,0.259394,0.53625
3290000,1,1.85525,-80.4779,1.9133,0.533673
3291000,1,0.941535,-76.9306,0.545127,0.486
3292000,1,1.29605,-78.9439,1.06869,0.541
3293000,3,-4.16986,-75.9776,1.15803,0.54
3294000,3,0.724191,-74.6251,1.18684,0.62
3295000,2,-0.703559,-83.7733,0.691277,0.573
3296000,2,-0.544853,-81.9464,1.1261,0.577
3297000,1,1.18932,-78.7081,1.11078,0.503
3298000,1,1.48338,-83.8124,0.167422,0.454
3299000,1,-3.60954,-77.3889,2.96895,0.52
3300000,1,-1.11136,-78.4637,1.52184,0.466
3301000,1,2.10056,-79.4686,0.482463,0.495
3302000,2,-1.12175,-79.4434,1.26362,0.546
3303000,1,0.832649,-77.4427,1.62463,0.511
3304000,2,2.23139,-79.3138,1.80372,0.538
3305000,2,1.55862,-75.4783,0.830226,0.584
3306000,1,-4.06219,-76.8972,2.48726,0.525167
3307000,1,0.572261,-81.8126,1.1852,0.529
3308000,0,1.39039,-88.9913,0.425017,0.503
3309000,1,0.823083,-77.8109,1.30638,0.33
3310000,1,1.45766,-82.0808,0.236293,0.531
3311000,1,0.346445,-79.6954,0.893218,0.526
3312000,3,1.64625,-80.1732,2.33276,0.535
3313000,2,-1.79742,-74.7518,1.35087,0.53172
3314000,2,1.35945,-77.2063,0.8449,0.537192
3315000,1,2.13563,-79.1286,1.16805,0.544
3316000,3,-6.24239,-80.9374,2.85842,0.507909
3317000,1,-0.128812,-79.2573,0.656169,0.496
3318000,2,-0.977542,-77.2481,0.765286,0.444
3319000,1,-4.67637,-78.2793,1.11457,0.381
3320000,1,-0.658173,-78.4792,0.699365,0.433
3321000,1,0.753926,-81.1671,0.0402403,0.448
3322000,1,-2.83023,-77.3177,2.58767,0.437
3323000,1,-2.22838,-78.4666,2.04729,0.423
3324000,1,-1.554,-80.0651,1.69697,0.43
3325000,3,0.842162,-76.3417,2.80053,0.499
3326000,3,-1.52306,-75.8141,4.14034,0.569
3327000,2,-3.20286,-77.1095,3.35891,0.575
3328000,1,-2.17171,-77.3844,1.2898,0.545
3329000,1,-2.95473,-76.8531,0.689659,0.51
3330000,1,0.503055,-79.9014,1.56222,0.508
3331000,1,-3.78244,-76.6623,0.471493,0.529
3332000,1,-0.68159,-79.5122,2.25026,0.502
3333000,1,-1.95267,-76.4867,1.03647,0.536
3334000,2,0.801346,-77.3954,1.58282,0.535842
3335000,2,1.98134,-77.7474,0.81952,0.607
3336000,1,-1.7489,-80.5335,1.03614,0.545
3337000,1,1.78657,-78.2772,1.20744,0.56
3338000,2,0.395786,-77.215,0.596355,0.547
3339000,3,1.34409,-80.3765,2.27912,0.533154
3340000,4,3.73846,-77.7038,0.768385,0.594
3341000,3,-0.77146,-79.4434,1.67492,0.531097
3342000,1,-0.184955,-79.3035,0.28687,0.514
3343000,2,1.28764,-78.4646,1.73123,0.588
3344000,2,0.83359,-76.5936,1.25297,0.531
3345000,1,0.689401,-77.4648,0.272459,0.482
3346000,1,0.594417,-79.3854,0.471448,0.467
3347000,0,1.69593,-87.8094,0.0346571,0.319
3348000,1,-2.47795,-78.4597,1.20247,0.422
3349000,1,2.47246,-79.9281,0.945343,0.545
3350000,1,-1.26358,-77.4956,0.895485,0.529685
3351000,1,-0.0913473,-78.5362,0.151069,0.505
3352000,1,0.499549,-77.0914,0.4412,0.443
3353000,1,-4.49379,-77.335,2.18926,0.51
3354000,1,0.865583,-78.9019,1.4437,0.513
3355000,1,2.22659,-77.4415,1.22567,0.544
3356000,1,2.14521,-80.4958,0.730552,0.545
3357000,3,0.375342,-77.3184,2.09659,0.589
3358000,1,1.17349,-76.5818,0.500449,0.536
3359000,2,-2.00288,-79.454,0.632257,0.504286
3360000,1,1.67527,-79.5265,1.0284,0.542
3361000,1,-1.88372,-78.5849,2.23615,0.524429
3362000,0,0.948537,-90.3548,0.832589,0.385
3363000,0,1.11049,-86.8703,0.217199,0.279
3364000,1,0.808868,-81.016,1.34579,0.411
3365000,1,-1.4726,-77.7464,2.95736,0.483
3366000,1,-0.928257,-78.2207,0.741133,0.501
3367000,1,-3.64414,-79.4972,5.05786,0.49
3368000,1,-2.68941,-78.2835,2.01267,0.527
3369000,2,-1.783,-79.6292,2.55229,0.511
3370000,2,-0.0348646,-77.9066,0.746205,0.534
3371000,2,0.515094,-79.0411,0.463243,0.517591
3372000,1,2.19728,-78.6412,0.399891,0.558
3373000,1,-1.0495,-81.3507,1.45712,0.515
3374000,1,0.879371,-78.2135,0.487758,0.529889
3375000,1,-3.61729,-78.0434,0.855033,0.52
3376000,1,-0.162339,-77.3488,1.25164,0.537
3377000,2,-4.42322,-74.5932,1.13367,0.571
3378000,3,-8.65112,-78.9858,4.54784,0.524
3379000,2,-1.60729,-74.3312,0.393384,0.553
3380000,1,-0.311814,-78.6965,0.911167,0.574
3381000,1,-3.03283,-76.7838,1.54412,0.507
3382000,3,-4.03469,-78.871,3.69656,0.487
3383000,1,-1.7015,-80.4332,1.8498,0.566
3384000,1,2.15874,-81.0542,0.512154,0.506
3385000,1,-2.43355,-80.1118,0.159278,0.472
3386000,1,-0.849505,-78.787,1.74745,0.452
3387000,1,1.34815,-79.5283,0.887324,0.505
3388000,1,2.83925,-81.5278,0.896901,0.532
3389000,1,-0.350678,-78.0598,2.65001,0.521
3390000,1,-1.27576,-76.7785,0.942079,0.486
3391000,2,-1.97522,-80.9858,1.28852,0.52
3392000,1,3.09246,-79.3267,0.0986162,0.527864
3393000,2,0.442393,-76.765,0.356597,0.516618
3394000,1,-1.31329,-76.3717,0.607919,0.51882
3395000,1,1.26656,-78.2425,0.596179,0.528
3396000,1,0.28309,-80.7487,0.674588,0.526
3397000,1,1.40071,-77.2297,1.26759,0.552
3398000,1,1.36208,-80.4667,0.807716,0.526
3399000,1,2.08539,-77.5133,0.438268,0.55
3400000,1,-2.66511,-77.1211,2.83863,0.552
3401000,1,0.480444,-79.8077,1.62149,0.541667
3402000,1,-0.927539,-77.6628,0.160124,0.505
3403000,2,1.37776,-80.9758,2.21418,0.498
3404000,1,-3.45819,-77.6744,0.652282,0.494
3405000,2,-9.92017,-77.2225,3.80238,0.488
3406000,1,-4.97779,-78.8431,2.46653,0.550333
3407000,2,-3.1305,-76.97,2.03634,0.529
3408000,2,-0.983958,-76.9457,0.0773661,0.552
3409000,2,1.8955,-78.8831,1.07919,0.546
3410000,2,0.454431,-78.3365,0.767239,0.570667
3411000,2,0.173464,-74.2329,1.48225,0.563
3412000,3,-3.10672,-77.6712,2.80146,0.584
3413000,2,-6.98284,-76.2269,1.13384,0.577
3414000,1,-0.360065,-76.7857,1.41095,0.468
3415000,1,0.0192318,-79.381,0.662712,0.467
3416000,1,-2.04081,-80.5352,0.850698,0.504
3417000,1,-1.77909,-77.3271,1.65234,0.524455
3418000,1,-0.708566,-77.121,0.966255,0.487
3419000,1,-0.45686,-77.9683,2.93554,0.515841
3420000,2,0.226679,-77.1321,1.565,0.561
3421000,1,1.30994,-80.4631,0.829762,0.528
3422000,1,-2.58328,-79.6547,1.8375,0.509
3423000,0,0.7239,-87.7715,1.16541,0.413
3424000,0,1.01681,-89.5463,0.392821,0.38
3425000,2,3.27937,-77.3169,0.319708,0.412
3426000,2,-0.591909,-80.8138,2.62465,0.542
3427000,1,-0.231985,-80.108,0.422642,0.517
3428000,1,0.334162,-84.9264,0.900239,0.563
3429000,1,0.134651,-79.7805,0.728474,0.513
3430000,1,-4.05008,-78.0863,1.61273,0.478
3431000,1,-2.7266,-76.7708,0.39606,0.478
3432000,1,-4.50127,-78.6831,0.830743,0.539
3433000,1,-0.377934,-79.0955,0.769051,0.517444
3434000,1,-0.404114,-77.054,2.0248,0.498
3435000,1,1.25452,-77.0532,0.85318,0.509
3436000,1,-7.49427,-77.0183,3.02214,0.529
3437000,3,-2.44773,-75.2839,1.38016,0.528
3438000,1,-0.522591,-78.6673,1.05883,0.575
3439000,1,-0.737455,-78.321,1.68208,0.518
3440000,1,-0.565661,-78.4396,0.528922,0.539
3441000,1,-0.0287125,-79.9922,0.794852,0.515
3442000,1,1.60422,-78.0005,0.33092,0.497
3443000,1,-1.49925,-76.8105,0.508815,0.476
3444000,2,-2.23874,-85.6036,0.998186,0.439
3445000,0,1.13111,-88.2859,0.532677,0.316
3446000,1,2.58145,-78.3569,0.122827,0.404
3447000,1,-2.79149,-76.0554,2.01442,0.51
3448000,2,-2.58075,-80.7384,1.6799,0.503
3449000,1,-2.1797,-76.6146,0.596851,0.463
3450000,1,0.743062,-79.9027,0.399944,0.446
3451000,1,-0.717936,-78.6187,1.55193,0.536
3452000,3,2.21317,-77.6692,1.24801,0.583
3453000,1,-1.50974,-78.5633,1.58461,0.528
3454000,1,-0.119383,-80.9562,2.94629,0.53
3455000,2,-0.82524,-80.7477,3.86193,0.5208
3456000,4,0.973116,-79.5908,1.56937,0.520338
3457000,2,3.12157,-77.9857,1.08336,0.52748
3458000,1,-1.60372,-78.3697,2.49137,0.58
3459000,1,2.20194,-79.6121,0.888299,0.518
3460000,1,-1.06058,-76.4041,0.82783,0.515
3461000,1,-0.289207,-79.0172,0.109628,0.542
