generation,rank_1,rank_2,swapAccepted
76018000,2,8,0
76019000,4,6,0
76020000,2,3,0
76021000,2,3,0
76022000,6,7,1
76023000,2,5,0
76024000,2,3,0
76025000,4,7,0
76026000,5,6,1
76027000,1,2,1
76028000,5,6,0
76029000,4,7,0
76030000,4,6,0
76031000,2,5,0
76032000,2,6,0
76033000,4,6,0
76034000,5,8,0
76035000,1,4,0
76036000,1,4,0
76037000,4,7,0
76038000,3,7,0
76039000,4,5,1
76040000,6,8,0
76041000,3,8,0
76042000,5,8,0
76043000,5,8,0
76044000,2,4,0
76045000,1,7,0
76046000,1,8,0
76047000,2,5,0
76048000,3,7,0
76049000,4,8,0
76050000,3,5,0
76051000,4,8,0
76052000,4,8,0
76053000,5,7,0
76054000,5,8,0
76055000,5,6,1
76056000,1,2,0
76057000,2,5,0
76058000,1,6,0
76059000,1,5,0
76060000,1,7,0
76061000,1,4,0
76062000,1,8,0
76063000,2,7,0
76064000,2,5,0
76065000,3,7,0
76066000,1,5,0
76067000,1,8,0
76068000,4,8,0
76069000,3,4,0
76070000,3,5,0
76071000,3,8,0
76072000,3,7,0
76073000,4,5,0
76074000,3,8,0
76075000,3,4,0
76076000,1,6,0
76077000,1,6,0
76078000,2,3,1
76079000,3,6,0
76080000,1,6,0
76081000,3,6,1
76082000,5,8,0
76083000,1,2,0
76084000,4,5,1
76085000,5,8,0
76086000,6,8,0
76087000,1,4,0
76088000,4,6,0
76089000,1,8,0
76090000,3,6,0
76091000,2,3,0
76092000,1,5,0
76093000,1,2,0
76094000,2,6,0
76095000,4,8,0
76096000,4,8,0
76097000,3,8,0
76098000,4,5,0
76099000,5,7,0
76100000,4,6,1
76101000,2,8,0
76102000,3,5,1
76103000,3,5,0
76104000,4,8,0
76105000,3,4,1
76106000,2,5,0
76107000,4,6,0
76108000,3,4,0
76109000,6,8,0
76110000,2,4,0
76111000,1,7,0
76112000,3,7,0
76113000,4,6,1
76114000,3,5,0
76115000,5,8,0
76116000,2,3,1
76117000,3,5,1
76118000,3,5,0
76119000,2,7,0
76120000,5,6,0
76121000,4,5,1
76122000,4,8,0
76123000,1,7,0
76124000,1,8,0
76125000,2,8,0
76126000,2,4,0
76127000,2,6,0
76128000,1,5,0
76129000,5,8,0
76130000,3,6,0
76131000,6,8,0
76132000,5,6,1
76133000,1,4,0
76134000,5,6,1
76135000,1,2,0
76136000,5,8,0
76137000,3,7,0
76138000,1,7,0
76139000,7,8,1
76140000,1,8,0
76141000,7,8,1
76142000,7,8,0
76143000,1,6,0
76144000,5,7,0
76145000,2,4,0
76146000,4,8,0
76147000,1,2,0
76148000,1,3,0
76149000,4,7,0
76150000,1,8,0
76151000,2,3,1
76152000,3,7,0
76153000,1,6,0
76154000,4,6,1
76155000,2,3,0
76156000,7,8,1
76157000,6,7,1
76158000,4,8,0
76159000,4,5,0
76160000,1,8,0
76161000,1,5,0
76162000,2,3,0
76163000,3,8,0
76164000,2,6,0
76165000,4,7,0
76166000,4,6,0
76167000,4,6,1
76168000,2,4,1
76169000,2,8,0
76170000,1,8,0
76171000,2,4,1
76172000,6,8,0
76173000,3,8,0
76174000,1,4,0
76175000,7,8,0
76176000,4,5,0
76177000,6,8,0
76178000,3,5,1
76179000,1,2,1
76180000,2,3,0
76181000,2,7,0
76182000,2,7,0
76183000,3,8,0
76184000,7,8,0
76185000,1,3,0
76186000,3,6,0
76187000,7,8,0
76188000,7,8,0
76189000,2,5,0
76190000,6,7,1
76191000,4,8,0
76192000,1,4,0
76193000,4,7,0
76194000,1,3,1
76195000,5,6,0
76196000,6,7,1
76197000,4,5,0
76198000,2,3,0
76199000,2,5,0
76200000,3,8,0
76201000,1,3,0
76202000,3,5,1
76203000,1,5,0
76204000,1,7,0
76205000,7,8,1
76206000,3,7,0
76207000,6,7,0
76208000,6,7,1
76209000,5,7,0
76210000,1,2,0
76211000,4,6,0
76212000,4,6,0
76213000,1,3,0
76214000,4,6,0
76215000,2,7,0
76216000,6,7,0
76217000,1,3,0
76218000,2,7,0
76219000,2,6,0
76220000,4,6,0
76221000,4,7,0
76222000,1,4,0
76223000,1,6,0
76224000,4,7,0
76225000,3,8,0
76226000,1,4,0
76227000,1,3,0
76228000,1,2,0
76229000,5,7,0
76230000,1,2,0
76231000,1,3,0
76232000,1,4,0
76233000,4,7,0
76234000,3,4,0
76235000,7,8,1
76236000,4,5,1
76237000,3,7,0
76238000,4,5,1
76239000,2,7,0
76240000,4,5,1
76241000,4,7,0
76242000,1,2,0
76243000,1,3,0
76244000,3,6,0
76245000,3,5,0
76246000,3,6,0
76247000,3,8,0
76248000,1,3,0
76249000,1,2,0
76250000,2,5,1
76251000,1,6,0
76252000,1,3,0
76253000,1,2,0
76254000,2,7,0
76255000,3,5,0
76256000,1,7,0
76257000,6,7,1
76258000,4,6,0
76259000,1,8,0
76260000,3,4,1
76261000,2,5,0
76262000,5,6,0
76263000,4,8,0
76264000,3,5,0
76265000,7,8,0
76266000,4,8,0
76267000,4,5,0
76268000,4,6,0
76269000,4,6,0
76270000,3,7,0
76271000,3,5,0
76272000,1,4,0
76273000,2,3,0
76274000,5,8,0
76275000,1,7,0
76276000,5,6,1
76277000,3,5,0
76278000,2,6,0
76279000,3,8,0
76280000,5,6,0
76281000,1,2,0
76282000,6,7,1
76283000,5,7,0
76284000,3,7,0
76285000,1,7,0
76286000,3,7,0
76287000,4,5,0
76288000,4,8,0
76289000,2,8,0
76290000,3,8,0
76291000,1,5,0
76292000,4,8,0
76293000,3,4,0
76294000,1,3,0
76295000,1,4,0
76296000,2,8,0
76297000,2,6,0
76298000,1,6,0
76299000,1,3,0
76300000,7,8,1
76301000,1,7,0
76302000,3,6,0
76303000,1,6,0
76304000,2,7,0
76305000,5,8,0
76306000,2,7,0
76307000,1,4,0
76308000,1,2,1
76309000,1,3,0
76310000,5,8,0
76311000,2,8,0
76312000,1,8,0
76313000,4,8,0
76314000,6,7,1
76315000,3,5,1
76316000,4,8,0
76317000,2,6,0
76318000,4,6,0
76319000,6,7,0
76320000,2,7,0
76321000,2,8,0
76322000,1,7,0
76323000,1,3,1
76324000,5,8,0
76325000,2,4,0
76326000,2,5,0
76327000,7,8,1
76328000,1,7,0
76329000,1,8,0
76330000,2,4,0
76331000,1,2,1
76332000,4,6,0
76333000,3,7,0
76334000,2,5,0
76335000,2,4,0
76336000,1,6,0
76337000,2,3,0
76338000,1,4,0
76339000,2,5,0
76340000,4,8,0
76341000,3,8,0
76342000,4,6,1
76343000,5,6,1
76344000,3,8,0
76345000,5,7,1
76346000,5,8,0
76347000,3,7,0
76348000,5,6,1
76349000,2,4,1
76350000,5,6,1
76351000,2,7,0
76352000,2,6,0
76353000,3,5,0
76354000,1,2,0
76355000,1,6,0
76356000,7,8,1
76357000,5,6,0
76358000,1,3,0
76359000,1,2,1
76360000,1,6,0
76361000,5,6,0
76362000,3,5,0
76363000,2,7,0
76364000,4,6,0
76365000,6,8,0
76366000,4,7,0
76367000,3,4,1
76368000,4,7,0
76369000,1,3,0
76370000,5,7,0
76371000,5,6,0
76372000,4,5,1
76373000,3,8,0
76374000,3,8,0
76375000,7,8,1
76376000,7,8,1
76377000,3,7,0
76378000,1,3,0
76379000,1,7,0
76380000,3,4,0
76381000,4,5,1
76382000,1,8,0
76383000,4,8,0
76384000,3,4,1
76385000,2,5,0
76386000,2,4,1
76387000,2,8,0
76388000,4,8,0
76389000,4,8,0
76390000,1,8,0
76391000,6,8,0
76392000,2,6,1
76393000,5,6,0
76394000,5,8,0
76395000,4,8,0
76396000,1,7,0
76397000,2,6,0
76398000,3,5,0
76399000,6,8,0
76400000,1,8,0
76401000,4,8,0
76402000,1,7,0
76403000,2,7,0
76404000,6,7,0
76405000,4,7,0
76406000,1,3,0
76407000,4,8,0
76408000,1,7,0
76409000,1,3,0
76410000,1,8,0
76411000,5,7,0
76412000,1,6,0
76413000,4,7,0
76414000,1,7,0
76415000,4,5,1
76416000,2,5,0
76417000,3,4,1
76418000,5,6,0
76419000,3,8,0
76420000,1,5,0
76421000,3,7,0
76422000,2,3,0
76423000,3,5,1
76424000,5,6,1
76425000,3,8,0
76426000,7,8,1
76427000,3,5,1
76428000,1,7,0
76429000,2,7,0
76430000,7,8,1
76431000,2,3,0
76432000,3,5,1
76433000,3,7,0
76434000,6,7,1
76435000,2,4,0
76436000,5,7,1
76437000,2,6,0
76438000,1,3,0
76439000,1,5,0
76440000,1,7,0
76441000,6,7,1
76442000,2,7,0
76443000,1,8,0
76444000,3,7,0
76445000,1,7,0
76446000,1,7,0
76447000,1,6,0
76448000,4,5,1
76449000,5,8,0
76450000,1,6,0
76451000,1,3,0
76452000,1,2,0
76453000,1,8,0
76454000,2,6,0
76455000,2,3,0
76456000,3,7,0
76457000,1,3,0
76458000,1,2,0
76459000,4,8,0
76460000,2,5,0
76461000,4,8,0
76462000,7,8,0
76463000,4,5,1
76464000,5,8,0
76465000,3,4,1
76466000,3,7,0
76467000,2,3,0
76468000,3,6,0
76469000,6,8,0
76470000,1,6,0
76471000,7,8,0
76472000,2,3,0
76473000,5,7,0
76474000,5,8,0
76475000,1,2,1
76476000,7,8,0
76477000,2,3,0
76478000,1,2,0
76479000,1,5,0
76480000,2,5,0
76481000,2,4,0
76482000,6,7,0
76483000,1,4,0
76484000,1,8,0
76485000,4,7,0
76486000,1,4,0
76487000,2,7,0
76488000,2,7,0
76489000,5,8,0
76490000,3,6,0
76491000,3,4,1
76492000,1,5,0
76493000,4,8,0
76494000,3,6,0
76495000,4,6,1
76496000,2,8,0
76497000,6,7,1
76498000,3,6,0
76499000,2,6,0
76500000,3,4,0
76501000,3,8,0
76502000,2,6,0
76503000,3,4,0
76504000,4,7,0
76505000,4,7,0
76506000,1,4,0
76507000,3,7,0
76508000,4,7,0
76509000,1,4,0
76510000,7,8,0
76511000,3,4,1
76512000,3,7,1
76513000,5,6,0
76514000,7,8,0
76515000,5,6,1
76516000,6,7,1
76517000,4,6,0
76518000,3,6,0
76519000,3,8,0
76520000,1,2,0
76521000,7,8,1
76522000,2,8,0
76523000,7,8,0
76524000,2,5,0
76525000,2,4,0
76526000,4,5,1
76527000,1,7,0
76528000,2,5,0
76529000,5,7,0
76530000,6,7,1
76531000,4,7,0
76532000,1,5,0
76533000,2,5,0
76534000,3,8,0
76535000,4,8,0
76536000,1,3,0
76537000,2,8,0
76538000,2,8,0
76539000,2,6,0
76540000,1,7,0
76541000,1,4,0
76542000,2,8,0
76543000,2,5,0
76544000,2,4,1
76545000,2,6,0
76546000,1,7,0
76547000,3,8,0
76548000,6,7,1
76549000,3,8,0
76550000,3,6,0
76551000,2,5,0
76552000,5,7,0
76553000,2,3,1
76554000,3,8,0
76555000,4,6,0
76556000,5,6,0
76557000,1,6,0
76558000,2,7,0
76559000,2,7,0
76560000,3,7,0
76561000,1,6,0
76562000,2,5,0
76563000,3,5,0
76564000,1,2,0
76565000,4,6,0
76566000,1,5,0
76567000,2,7,0
76568000,3,5,0
76569000,4,7,0
76570000,3,7,0
76571000,5,8,1
76572000,4,5,0
76573000,2,4,1
76574000,4,7,0
76575000,4,8,0
76576000,4,6,0
76577000,4,8,0
76578000,3,7,0
76579000,3,6,0
76580000,1,7,0
76581000,3,4,1
76582000,1,8,0
76583000,2,3,1
76584000,1,5,0
76585000,6,8,1
76586000,4,6,0
76587000,2,7,0
76588000,5,7,0
76589000,3,4,1
76590000,2,7,0
76591000,2,8,0
76592000,1,5,0
76593000,1,4,0
76594000,5,7,0
76595000,2,5,0
76596000,3,7,0
76597000,3,7,0
76598000,1,2,0
76599000,3,8,0
76600000,7,8,1
76601000,2,3,0
76602000,2,7,0
76603000,1,3,0
76604000,1,5,0
76605000,3,5,1
76606000,2,6,1
76607000,2,5,0
76608000,1,4,0
76609000,4,6,0
76610000,1,7,0
76611000,4,7,0
76612000,1,2,1
76613000,1,5,0
76614000,2,7,0
76615000,3,6,0
76616000,6,7,0
76617000,5,7,1
76618000,1,4,0
76619000,4,6,0
76620000,2,8,0
76621000,4,6,0
76622000,1,2,1
76623000,6,7,1
76624000,5,6,1
76625000,4,8,0
76626000,1,7,0
76627000,3,7,0
76628000,1,6,0
76629000,1,5,0
76630000,4,5,1
76631000,2,4,0
76632000,6,8,0
76633000,4,8,0
76634000,2,5,0
76635000,2,8,0
76636000,3,7,1
76637000,3,8,0
76638000,2,8,0
76639000,5,8,0
76640000,4,7,0
76641000,4,7,0
76642000,5,7,0
76643000,2,3,0
76644000,1,5,0
76645000,1,6,0
76646000,2,5,0
76647000,2,7,0
76648000,4,6,0
76649000,6,7,0
76650000,2,8,0
76651000,1,2,0
76652000,4,5,1
76653000,5,6,1
76654000,1,2,0
76655000,5,8,0
76656000,4,5,1
76657000,4,5,1
76658000,2,3,0
76659000,4,5,1
76660000,1,5,0
76661000,2,4,0
76662000,1,3,0
76663000,1,7,0
76664000,1,5,0
76665000,4,8,0
76666000,3,7,0
76667000,2,4,0
76668000,3,5,1
76669000,7,8,1
76670000,2,3,0
76671000,2,8,0
76672000,5,7,0
76673000,2,4,0
76674000,2,4,0
76675000,1,8,0
76676000,2,3,1
76677000,2,7,0
76678000,3,7,0
76679000,7,8,1
76680000,2,5,1
76681000,4,8,0
76682000,5,7,0
76683000,1,2,0
76684000,4,7,0
76685000,5,6,1
76686000,2,6,0
76687000,5,8,0
76688000,5,8,0
76689000,4,6,0
76690000,1,6,0
76691000,1,7,0
76692000,3,4,1
76693000,2,7,0
76694000,4,6,0
76695000,2,6,0
76696000,1,7,0
76697000,4,8,0
76698000,6,7,1
76699000,3,4,0
76700000,1,2,0
76701000,4,5,1
76702000,1,7,0
76703000,4,5,1
76704000,2,7,0
76705000,2,3,0
76706000,1,5,0
76707000,1,7,0
76708000,2,5,1
76709000,3,4,0
76710000,4,5,1
76711000,2,4,0
76712000,3,4,0
76713000,2,8,0
76714000,3,7,0
76715000,5,7,1
76716000,7,8,0
76717000,3,4,1
76718000,3,5,0
76719000,3,6,0
76720000,5,7,1
76721000,4,7,0
76722000,5,8,0
76723000,2,6,0
76724000,1,3,0
76725000,3,4,1
76726000,2,4,0
76727000,4,8,0
76728000,2,6,0
76729000,1,4,0
76730000,5,6,1
76731000,3,4,1
76732000,4,7,0
76733000,4,8,0
76734000,1,7,0
76735000,3,8,0
76736000,2,7,0
76737000,3,8,0
76738000,1,7,0
76739000,6,8,0
76740000,5,6,0
76741000,2,5,0
76742000,6,8,0
76743000,5,7,1
76744000,1,6,0
76745000,3,6,0
76746000,3,8,0
76747000,3,7,0
76748000,2,3,0
76749000,4,5,0
76750000,3,4,1
76751000,1,4,0
76752000,3,6,1
76753000,1,5,0
76754000,3,6,0
76755000,4,6,0
76756000,3,6,0
76757000,7,8,1
76758000,6,7,0
76759000,2,8,0
76760000,3,7,0
76761000,2,7,0
76762000,2,5,0
76763000,2,3,1
76764000,1,7,0
76765000,3,8,0
76766000,1,8,0
76767000,6,7,1
76768000,6,8,0
76769000,3,4,1
76770000,4,7,0
76771000,3,8,0
76772000,6,7,1
76773000,1,6,0
76774000,2,4,0
76775000,2,3,1
76776000,6,7,1
76777000,5,8,0
76778000,3,8,0
76779000,5,6,1
76780000,3,6,0
76781000,3,8,0
76782000,4,7,0
76783000,5,8,0
76784000,2,7,0
76785000,2,3,0
76786000,5,6,1
76787000,4,6,0
76788000,1,4,0
76789000,1,4,0
76790000,1,8,0
76791000,4,6,1
76792000,2,5,0
76793000,7,8,0
76794000,4,8,0
76795000,5,8,1
76796000,2,7,0
76797000,3,5,0
76798000,6,8,1
76799000,1,3,0
76800000,4,5,1
76801000,4,6,0
76802000,1,8,0
76803000,5,6,1
76804000,2,7,0
76805000,1,5,0
76806000,1,6,0
76807000,5,7,1
76808000,1,8,0
76809000,1,6,0
76810000,1,3,0
76811000,7,8,0
76812000,5,7,1
76813000,4,5,1
76814000,5,7,0
76815000,1,6,0
76816000,3,8,0
76817000,6,8,0
76818000,2,6,0
76819000,1,6,0
76820000,7,8,0
76821000,2,8,0
76822000,5,8,0
76823000,3,5,1
76824000,2,3,0
76825000,3,4,0
76826000,5,7,0
76827000,2,8,0
76828000,6,7,1
76829000,4,8,0
76830000,6,8,1
76831000,2,3,0
76832000,2,8,0
76833000,5,8,0
76834000,1,3,0
76835000,1,2,1
76836000,2,7,0
76837000,1,5,0
76838000,7,8,1
76839000,1,4,0
76840000,7,8,1
76841000,6,8,0
76842000,2,5,0
76843000,5,6,1
76844000,4,8,0
76845000,5,6,1
76846000,5,6,1
76847000,2,8,0
76848000,1,2,0
76849000,2,4,0
76850000,4,6,0
76851000,5,7,0
76852000,4,8,0
76853000,6,8,0
76854000,1,6,0
76855000,3,5,0
76856000,2,7,0
76857000,2,8,0
76858000,5,8,1
76859000,2,5,0
76860000,1,5,0
76861000,6,7,1
76862000,5,8,1
76863000,5,8,1
76864000,2,6,0
76865000,6,8,0
76866000,7,8,1
76867000,2,6,0
76868000,3,4,0
76869000,6,7,1
76870000,5,8,0
76871000,4,8,0
76872000,3,7,0
76873000,3,7,0
76874000,2,4,0
76875000,1,7,0
76876000,5,7,0
76877000,2,7,0
76878000,1,3,0
76879000,1,2,0
76880000,6,7,1
76881000,3,8,0
76882000,1,3,0
76883000,2,8,0
76884000,1,5,0
76885000,2,4,0
76886000,3,6,0
76887000,3,8,0
76888000,3,7,0
76889000,3,4,1
76890000,1,5,0
76891000,1,7,0
76892000,2,8,0
76893000,3,8,0
76894000,2,3,1
76895000,2,8,0
76896000,2,6,0
76897000,2,4,0
76898000,3,5,0
76899000,4,7,0
76900000,2,8,0
76901000,2,8,0
76902000,2,7,0
76903000,4,5,1
76904000,3,8,0
76905000,2,7,0
76906000,5,8,0
76907000,5,7,0
76908000,2,6,0
76909000,2,3,0
76910000,1,7,0
76911000,3,7,0
76912000,2,8,0
76913000,6,7,0
76914000,4,7,0
76915000,5,8,0
76916000,2,5,0
76917000,5,7,0
76918000,2,6,0
76919000,6,7,0
76920000,2,3,0
76921000,6,7,1
76922000,2,8,0
76923000,3,5,0
76924000,3,5,0
76925000,1,5,0
76926000,5,6,0
76927000,1,3,0
76928000,1,5,0
76929000,1,8,0
76930000,5,7,0
76931000,1,8,0
76932000,1,4,0
76933000,5,6,0
76934000,3,5,0
76935000,2,5,1
76936000,6,8,1
76937000,1,2,0
76938000,1,4,0
76939000,4,7,0
76940000,6,7,1
76941000,1,2,0
76942000,4,5,0
76943000,3,7,0
76944000,5,6,0
76945000,1,7,0
76946000,3,8,0
76947000,1,8,0
76948000,3,8,0
76949000,3,6,0
76950000,1,6,0
76951000,3,6,0
76952000,3,5,0
76953000,1,7,0
76954000,6,8,0
76955000,2,4,1
76956000,1,5,0
76957000,1,4,0
76958000,4,8,0
76959000,1,8,0
76960000,2,3,0
76961000,5,7,0
76962000,5,6,1
76963000,2,3,0
76964000,5,7,0
76965000,3,5,1
76966000,2,4,1
76967000,1,3,0
76968000,4,5,1
76969000,1,7,0
76970000,1,2,0
76971000,3,4,1
76972000,4,8,0
76973000,2,8,0
76974000,1,4,0
76975000,4,8,0
76976000,1,5,0
76977000,6,8,0
76978000,4,6,0
76979000,1,7,0
76980000,2,3,1
76981000,5,7,0
76982000,3,8,0
76983000,1,5,0
76984000,3,4,1
76985000,2,7,0
76986000,2,6,0
76987000,2,3,0
76988000,6,8,0
76989000,2,3,0
76990000,3,8,0
76991000,1,6,0
76992000,2,3,1
76993000,3,6,0
76994000,3,8,0
76995000,3,4,1
76996000,3,5,1
76997000,4,6,0
76998000,4,6,0
76999000,2,8,0
77000000,3,5,0
77001000,1,3,0
77002000,2,5,0
77003000,4,8,0
77004000,1,5,0
77005000,6,7,1
77006000,2,3,0
77007000,4,7,0
77008000,1,8,0
77009000,3,7,0
77010000,6,7,1
77011000,2,5,0
77012000,1,3,0
77013000,1,4,0
77014000,1,2,0
77015000,1,2,0
77016000,7,8,1
77017000,4,8,0
77018000,1,2,1
77019000,3,8,0
77020000,7,8,1
77021000,3,5,0
77022000,6,7,0
77023000,4,6,0
77024000,1,3,0
77025000,4,7,0
77026000,2,8,0
77027000,1,8,0
77028000,4,6,1
77029000,1,8,0
77030000,6,8,0
77031000,5,6,1
77032000,4,5,1
77033000,1,6,0
77034000,5,6,0
77035000,3,4,1
77036000,5,7,0
77037000,4,5,0
77038000,2,5,0
77039000,1,5,0
77040000,1,3,0
77041000,2,7,0
77042000,5,7,0
77043000,2,6,0
77044000,1,8,0
77045000,4,5,0
77046000,2,6,0
77047000,1,7,0
77048000,4,6,0
77049000,1,8,0
77050000,2,5,0
77051000,5,6,0
77052000,3,5,1
77053000,5,8,0
77054000,4,5,1
77055000,1,6,0
77056000,4,6,1
77057000,1,7,0
77058000,2,5,0
77059000,3,7,0
77060000,5,7,0
77061000,1,8,0
77062000,5,8,1
77063000,1,2,0
77064000,1,8,0
77065000,3,8,0
77066000,2,5,0
77067000,2,5,0
77068000,3,7,0
77069000,3,8,0
77070000,7,8,1
77071000,7,8,1
77072000,1,8,0
77073000,6,7,1
77074000,5,8,0
77075000,1,8,0
77076000,3,5,0
77077000,4,6,0
77078000,3,7,0
77079000,4,6,0
77080000,3,4,1
77081000,1,5,0
77082000,2,7,0
77083000,5,7,0
77084000,2,6,0
77085000,1,5,0
77086000,3,8,0
77087000,2,6,0
77088000,2,6,0
77089000,2,6,0
77090000,5,6,1
77091000,1,2,0
77092000,6,8,0
77093000,3,8,0
77094000,1,3,0
77095000,1,3,0
77096000,2,7,0
77097000,2,5,1
77098000,3,6,0
77099000,4,6,1
77100000,3,6,0
77101000,2,6,0
77102000,1,4,0
77103000,3,7,1
77104000,1,4,0
77105000,3,6,0
77106000,1,7,0
77107000,1,2,0
77108000,3,7,0
77109000,6,8,0
77110000,2,5,0
77111000,1,2,0
77112000,3,6,0
77113000,1,8,0
77114000,2,8,0
77115000,4,8,0
77116000,7,8,1
77117000,1,6,0
77118000,2,5,0
77119000,3,8,0
77120000,4,6,1
77121000,4,5,1
77122000,3,5,0
77123000,7,8,1
77124000,6,7,0
77125000,5,7,0
77126000,6,8,0
77127000,1,3,0
77128000,2,5,0
77129000,1,5,0
77130000,4,7,0
77131000,1,3,0
77132000,1,3,0
77133000,6,8,0
77134000,1,7,0
77135000,3,4,0
77136000,7,8,1
77137000,4,5,1
77138000,3,8,0
77139000,6,7,1
77140000,1,3,0
77141000,4,7,0
77142000,2,6,0
77143000,4,7,1
77144000,6,8,0
77145000,2,3,0
77146000,3,6,0
77147000,1,8,0
77148000,1,8,0
77149000,6,7,1
77150000,1,4,0
77151000,1,2,1
77152000,1,7,0
77153000,5,7,0
77154000,1,5,1
77155000,3,5,0
77156000,1,6,0
77157000,7,8,0
77158000,4,6,0
77159000,1,5,0
77160000,3,6,0
77161000,3,4,0
77162000,6,7,1
77163000,6,7,0
77164000,4,5,1
77165000,4,7,0
77166000,1,2,0
77167000,2,6,0
77168000,5,7,0
77169000,6,8,0
77170000,2,7,0
77171000,1,2,0
77172000,4,7,0
77173000,2,7,0
77174000,4,8,0
77175000,5,7,0
77176000,1,4,0
77177000,1,7,0
77178000,2,4,0
77179000,5,6,1
77180000,2,6,0
77181000,3,5,0
77182000,6,7,1
77183000,2,7,0
77184000,4,8,0
77185000,1,4,0
77186000,1,7,0
77187000,1,5,0
77188000,2,6,0
77189000,2,3,0
77190000,4,8,0
77191000,4,6,0
77192000,3,6,0
77193000,2,8,0
77194000,1,2,0
77195000,6,7,1
77196000,1,6,0
77197000,1,3,0
77198000,4,6,0
77199000,4,7,0
77200000,4,6,0
77201000,3,6,0
77202000,2,7,0
77203000,5,6,1
77204000,4,6,0
77205000,2,3,0
77206000,2,8,0
77207000,4,5,0
77208000,2,5,1
77209000,3,7,0
77210000,4,5,1
77211000,3,8,0
77212000,2,4,0
77213000,1,7,0
77214000,2,6,0
77215000,7,8,0
77216000,2,6,0
77217000,3,6,0
77218000,5,6,0
77219000,2,8,0
77220000,5,8,0
77221000,1,3,0
77222000,5,7,0
77223000,1,5,0
77224000,1,7,0
77225000,2,6,0
77226000,2,7,0
77227000,4,7,0
77228000,2,6,0
77229000,5,8,0
77230000,7,8,1
77231000,1,7,0
77232000,4,7,0
77233000,4,7,0
77234000,2,3,1
77235000,6,7,1
77236000,6,8,1
77237000,2,7,0
77238000,1,4,0
77239000,3,6,0
77240000,3,4,1
77241000,1,5,0
77242000,4,6,0
77243000,2,6,0
77244000,2,6,0
77245000,5,8,0
77246000,5,7,1
77247000,1,7,0
77248000,2,4,0
77249000,1,6,0
77250000,3,8,0
77251000,4,7,0
77252000,2,3,0
77253000,2,7,0
77254000,1,7,0
77255000,1,8,0
77256000,6,8,0
77257000,3,4,0
77258000,2,6,0
77259000,1,2,0
77260000,1,8,0
77261000,5,7,0
77262000,3,4,0
77263000,6,8,0
77264000,1,6,0
77265000,4,5,1
77266000,6,8,0
77267000,6,7,1
77268000,1,5,0
77269000,5,8,0
77270000,5,6,1
77271000,6,7,0
77272000,5,8,0
77273000,2,5,0
77274000,1,4,0
77275000,1,7,0
77276000,4,6,0
77277000,4,6,0
77278000,1,7,0
77279000,1,7,0
77280000,1,5,0
77281000,2,8,0
77282000,4,8,0
77283000,3,8,0
77284000,5,7,0
77285000,2,4,0
77286000,3,4,1
77287000,2,4,0
77288000,1,3,0
77289000,5,8,0
77290000,4,5,0
77291000,4,6,0
77292000,2,5,1
77293000,5,7,0
77294000,1,7,0
77295000,5,8,0
77296000,2,7,0
77297000,2,5,0
77298000,4,5,1
77299000,3,4,0
77300000,5,7,0
77301000,2,4,0
77302000,2,6,0
77303000,1,3,0
77304000,6,8,1
77305000,1,4,0
77306000,1,2,0
77307000,1,6,0
77308000,5,6,1
77309000,6,7,1
77310000,5,7,1
77311000,5,7,1
77312000,2,3,0
77313000,4,7,0
77314000,4,7,0
77315000,2,4,0
77316000,4,5,0
77317000,6,7,1
77318000,4,7,0
77319000,3,4,1
77320000,6,7,0
77321000,4,5,0
77322000,3,7,0
77323000,3,7,0
77324000,6,8,0
77325000,2,6,0
77326000,6,8,0
77327000,1,8,0
77328000,6,7,1
77329000,2,6,0
77330000,3,8,0
77331000,1,4,0
77332000,2,3,1
77333000,3,5,0
77334000,1,2,0
77335000,4,8,0
77336000,2,6,0
77337000,1,4,0
77338000,1,4,0
77339000,3,8,0
77340000,3,5,1
77341000,1,4,0
77342000,2,4,0
77343000,3,6,0
77344000,3,8,0
77345000,1,8,0
77346000,6,8,1
77347000,1,8,0
77348000,7,8,0
77349000,1,3,0
77350000,5,6,1
77351000,1,6,0
77352000,5,8,0
77353000,2,7,0
77354000,1,2,0
77355000,4,7,0
77356000,5,7,0
77357000,4,5,0
77358000,3,5,0
77359000,1,4,0
77360000,6,7,1
77361000,1,8,0
77362000,2,7,0
77363000,1,3,0
77364000,4,6,0
77365000,4,6,0
77366000,2,4,0
77367000,3,4,0
77368000,7,8,0
77369000,2,7,0
77370000,2,3,1
77371000,1,6,0
77372000,4,8,0
77373000,5,7,0
77374000,1,2,0
77375000,1,8,0
77376000,1,4,0
77377000,3,4,0
77378000,5,6,1
77379000,2,3,0
77380000,4,6,1
77381000,1,4,0
77382000,5,8,1
77383000,1,7,0
77384000,3,5,0
77385000,2,3,1
77386000,4,6,0
77387000,2,6,0
77388000,4,8,0
77389000,5,7,1
77390000,1,5,0
77391000,1,5,0
77392000,1,6,0
77393000,1,2,0
77394000,1,2,0
77395000,6,7,1
77396000,3,8,0
77397000,5,7,0
77398000,6,8,0
77399000,3,6,0
77400000,3,7,0
77401000,6,7,1
77402000,1,3,0
77403000,2,6,0
77404000,7,8,0
77405000,1,4,0
77406000,6,7,0
77407000,2,5,0
77408000,2,8,0
77409000,2,3,0
77410000,1,2,0
77411000,2,5,0
77412000,4,5,0
77413000,6,8,1
77414000,2,5,0
77415000,3,5,1
