generation,N_shifts,logPrior,logLik,eventRate,acceptRate
65880000,31,110.802,17.2279,35.7448,0.2125
65910000,34,133.72,65.9816,39.6796,0.2133
65940000,23,80.6282,71.3206,17.8547,0.209933
65970000,38,133.561,59.9826,33.8804,0.205833
66000000,38,145.195,98.4033,45.0118,0.2099
66030000,24,87.017,64.6728,19.2349,0.209267
66060000,23,87.0616,76.9851,22.7328,0.208
66090000,29,103.572,82.2244,30.5341,0.205333
66120000,31,90.8878,59.3966,27.6053,0.208333
66150000,31,117.302,90.7747,28.2421,0.2095
66180000,39,133.629,70.931,36.8373,0.216067
66210000,39,137.979,70.2328,42.9792,0.201067
66240000,45,148.66,65.1642,40.4743,0.209933
66270000,25,89.9112,62.6333,29.2898,0.213233
66300000,32,121.293,70.3844,26.0027,0.217367
66330000,31,115.078,36.2743,29.3748,0.213533
66360000,25,85.0461,82.2975,21.1285,0.2198
66390000,31,110.134,80.8845,37.5474,0.207933
66420000,31,118.114,63.396,23.6559,0.2101
66450000,28,91.1784,84.325,19.0936,0.204467
66480000,30,94.0697,4.44309,28.7281,0.2149
66510000,12,44.324,52.6776,12.2051,0.211667
66540000,12,45.4973,81.78,14.8016,0.203533
66570000,24,81.3644,46.589,26.077,0.2089
66600000,25,87.8397,44.5237,21.4409,0.206667
66630000,28,101.716,47.2939,29.2394,0.207333
66660000,7,26.9874,34.0282,5.70719,0.211
66690000,30,114.807,40.562,31.1899,0.204267
66720000,29,103.251,61.5626,40.2495,0.209
66750000,12,41.5748,47.6588,10.8462,0.198967
66780000,13,49.9013,28.6701,14.1272,0.2053
66810000,36,125.602,58.2026,36.8354,0.206467
66840000,46,159.625,57.7047,47.6669,0.2171
66870000,31,102.879,69.1686,26.7577,0.200767
66900000,39,145.401,35.1477,32.4925,0.201867
66930000,18,69.6113,63.6481,22.917,0.205133
66960000,19,71.291,2.73979,18.8981,0.201667
66990000,16,59.789,49.4618,26.0285,0.216033
67020000,15,54.7299,22.9181,20.0229,0.208967
67050000,15,58.3307,36.0157,18.2435,0.209067
67080000,23,82.5441,48.3078,22.2311,0.21
67110000,21,74.0026,43.9348,22.0023,0.213167
67140000,23,87.2371,37.0056,21.701,0.207867
67170000,40,156.106,56.887,31.8367,0.212767
67200000,58,225.913,5.30736,53.7029,0.205167
67230000,36,125.522,-2.58752,43.3793,0.215433
67260000,32,125.232,47.048,31.3371,0.218033
67290000,43,159.147,67.6738,50.0559,0.212367
67320000,24,94.1484,63.251,34.2788,0.2083
67350000,21,71.5337,27.2137,25.7327,0.207167
67380000,13,47.6244,19.7559,10.4942,0.218133
67410000,10,41.218,19.2656,7.45368,0.2127
67440000,24,89.7117,20.2809,19.2722,0.2099
67470000,30,112.481,11.2669,28.5179,0.211133
67500000,24,95.89,53.1476,18.4672,0.210433
67530000,28,103.718,6.97112,25.1706,0.2095
67560000,34,115.988,57.3417,28.3231,0.211067
67590000,21,69.3097,46.6058,22.0207,0.202067
67620000,17,63.3682,50.4237,18.6046,0.208167
67650000,13,45.6466,34.8224,18.7242,0.206667
67680000,22,78.4502,21.2063,26.8431,0.212267
67710000,11,39.1434,44.0321,11.7306,0.209167
67740000,20,72.3649,31.4412,23.5159,0.212
67770000,15,57.3115,13.2363,23.8521,0.218067
67800000,10,36.8204,17.9303,15.2267,0.221033
67830000,8,28.584,50.7985,8.22435,0.31548
67860000,13,49.2916,56.7979,7.97043,0.206167
67890000,15,55.4341,43.3841,13.538,0.2119
67920000,28,108.276,30.2479,30.9657,0.213067
67950000,27,103.945,52.6802,28.5747,0.2113
67980000,18,66.7297,28.1753,24.4304,0.222467
68010000,31,117.252,61.2897,20.2578,0.2138
68040000,19,72.4801,4.26078,15.0845,0.217167
68070000,20,67.2541,28.3718,15.1955,0.2156
68100000,17,69.1543,38.2218,18.5413,0.219733
68130000,11,42.7293,38.0488,6.78197,0.211833
68160000,20,77.3796,24.5726,12.9514,0.212333
68190000,14,54.5618,57.8993,15.4224,0.2081
68220000,18,65.177,61.9825,15.4491,0.205833
68250000,16,59.6547,40.9326,24.4467,0.202833
68280000,31,119.183,62.3265,33.8556,0.212533
68310000,20,75.7567,67.3453,20.057,0.203767
68340000,17,62.3285,68.6399,18.5963,0.208733
68370000,13,47.055,43.2269,13.1444,0.21
68400000,24,86.1397,41.8053,18.6402,0.200633
68430000,25,91.3351,43.5799,25.4338,0.203233
68460000,12,38.0293,30.7336,7.16988,0.2124
68490000,15,55.7034,50.0857,15.989,0.211367
68520000,18,67.9633,31.5941,15.9466,0.2044
68550000,11,31.6725,60.1745,13.6239,0.215833
68580000,24,70.2973,60.1692,24.6592,0.206867
68610000,33,118.504,44.3029,35.1905,0.2169
68640000,33,115.919,75.7393,37.834,0.207967
68670000,19,72.3347,76.3439,13.167,0.201867
68700000,26,92.9148,53.5356,24.4635,0.210667
68730000,20,74.5774,30.7288,20.5135,0.214967
68760000,18,61.9122,78.7715,19.6211,0.217
68790000,24,84.6561,28.3585,23.9053,0.204733
68820000,19,64.1795,91.2215,16.5401,0.211867
68850000,23,66.8759,30.7291,31.0058,0.212567
68880000,11,36.2285,42.5761,13.637,0.2155
68910000,21,69.1347,31.6649,24.2927,0.297258
68940000,23,77.1248,33.8658,24.1845,0.205667
68970000,24,82.4811,76.331,27.543,0.200833
69000000,25,80.2186,75.829,29.6343,0.204533
69030000,23,82.7421,41.7644,13.7048,0.2056
69060000,14,48.0384,52.1739,22.3855,0.22265
69090000,19,73.8284,51.6723,20.3376,0.203567
69120000,15,53.0699,54.8248,13.1295,0.197733
69150000,21,79.4687,45.5058,17.4291,0.201033
69180000,11,42.7976,32.4995,6.01339,0.203333
69210000,20,77.614,54.3176,23.9878,0.215267
69240000,20,74.9564,51.8413,18.9578,0.205267
69270000,18,64.7951,36.2408,23.904,0.2051
69300000,17,57.9649,58.9835,14.7622,0.211367
69330000,33,116.778,25.8048,30.4931,0.202833
69360000,24,91.8904,18.8501,24.0074,0.212267
69390000,18,57.3776,43.3009,21.6182,0.204533
69420000,26,90.3554,43.0755,20.3187,0.201
69450000,28,103.881,40.3108,24.5673,0.213133
69480000,28,101.642,12.2605,33.9732,0.220133
69510000,32,114.184,44.9096,26.7373,0.223267
69540000,47,170.014,45.3749,42.1157,0.216267
69570000,22,80.2376,42.4755,18.8713,0.2111
69600000,19,66.9821,54.2855,19.3594,0.211733
69630000,31,118.717,28.6353,37.1625,0.212567
69660000,20,72.4743,45.4819,22.9742,0.211067
69690000,15,52.3196,24.9367,16.0574,0.213833
69720000,26,98.2956,52.2563,24.7849,0.214533
69750000,22,77.4645,32.5936,24.8991,0.210733
69780000,23,82.1112,36.1927,25.7226,0.211467
69810000,28,104.786,61.7451,31.6362,0.2083
69840000,19,62.6073,-6.91063,24.5611,0.2166
69870000,17,49.4219,19.797,15.3013,0.215967
69900000,20,72.2898,43.0405,24.3097,0.216467
69930000,11,41.1658,24.5285,12.397,0.207467
69960000,14,41.9979,36.6862,17.5706,0.208767
69990000,21,68.0754,60.9165,24.7506,0.202567
70020000,39,129.753,52.0841,31.1422,0.2043
70050000,16,53.9061,68.6813,13.2005,0.205167
70080000,12,44.5705,11.7339,12.1329,0.210633
70110000,21,77.0461,75.5291,14.106,0.2095
70140000,14,48.3042,24.6955,12.13,0.201267
70170000,16,49.4825,8.18468,14.8814,0.2041
70200000,18,60.6667,40.6641,22.5189,0.2187
70230000,23,74.3751,78.5907,23.8248,0.214333
70260000,24,84.6357,37.8286,23.1515,0.211067
70290000,10,29.628,17.0958,13.2832,0.216467
70320000,8,23.8837,38.3048,6.78568,0.202033
70350000,15,40.4839,27.7633,18.4845,0.210733
70380000,18,71.3379,47.3577,12.4343,0.206433
70410000,8,29.7234,42.4969,5.20556,0.208433
70440000,10,38.4297,23.2298,9.26896,0.216367
70470000,24,88.3236,17.941,19.4705,0.214367
70500000,15,50.9141,44.416,12.7429,0.213967
70530000,12,42.0608,39.9908,13.4892,0.207567
70560000,14,38.95,47.0097,9.91699,0.2123
70590000,19,62.2259,26.9482,17.9303,0.217133
70620000,19,68.1783,15.547,19.8267,0.218
70650000,25,78.5809,68.4505,27.7653,0.209233
70680000,33,117.411,66.7047,34.1862,0.202433
70710000,13,44.957,64.7317,10.1347,0.200533
70740000,18,61.1662,27.4838,15.3748,0.210233
70770000,11,43.395,52.0903,11.9604,0.202367
70800000,30,108.292,76.9121,38.461,0.214133
70830000,20,71.92,66.5055,18.4361,0.206267
70860000,12,40.8368,16.0564,13.8776,0.208133
70890000,20,71.1361,34.4423,21.0229,0.218567
70920000,23,87.5678,45.9196,18.979,0.211033
70950000,20,70.6187,46.7742,21.9835,0.203267
70980000,28,97.22,35.6635,21.6306,0.220367
71010000,41,140.393,57.0984,37.2843,0.210667
71040000,20,71.8546,26.8738,16.1366,0.2143
71070000,34,124.521,74.9884,25.5322,0.208767
71100000,32,113.06,70.3438,28.129,0.2121
71130000,31,94.904,56.6973,25.8144,0.207233
71160000,37,126.19,60.0643,28.6268,0.2125
71190000,21,73.8501,63.619,11.8718,0.2112
71220000,21,68.6224,30.8574,23.0708,0.205167
71250000,17,59.1413,55.763,19.591,0.215067
71280000,20,63.4956,36.0704,27.3004,0.208533
71310000,28,85.5572,38.5846,31.4291,0.2167
71340000,30,114.403,46.9116,37.7009,0.207667
71370000,36,123.092,16.0014,36.1328,0.218667
71400000,19,67.722,21.8146,24.8083,0.224633
71430000,31,115.597,22.5196,37.0078,0.2191
71460000,13,39.8932,50.3828,9.1514,0.2145
71490000,30,112.313,57.4246,34.3427,0.203867
71520000,16,57.3181,45.5388,12.4698,0.215833
71550000,13,44.7653,33.801,7.96607,0.2101
71580000,35,125.913,17.8704,32.0595,0.221167
71610000,40,134.763,41.5376,50.3402,0.217967
71640000,33,112.037,68.6608,37.9288,0.2039
71670000,30,103.546,35.4816,27.2031,0.2108
71700000,23,82.5533,60.4043,25.8376,0.213333
71730000,33,115.342,32.9616,30.6898,0.206333
71760000,29,98.7151,55.6934,33.2184,0.206067
71790000,38,147.553,57.0641,33.8217,0.207333
71820000,21,77.9837,40.7662,24.099,0.207533
71850000,14,50.6688,48.4441,16.6516,0.217267
71880000,12,42.5918,37.1202,10.3095,0.2063
71910000,22,75.5557,32.7065,15.8544,0.208933
71940000,18,55.986,32.8244,13.1816,0.213267
71970000,25,87.8578,6.68809,24.0332,0.2201
72000000,23,81.7273,22.7987,23.5235,0.221967
72030000,11,40.2363,28.3455,11.7945,0.206567
72060000,23,73.3391,-1.17484,23.2793,0.210333
72090000,23,78.8954,38.9557,12.8621,0.2203
72120000,13,52.1943,58.0161,10.85,0.204033
72150000,17,64.7033,28.7215,22.2976,0.215767
72180000,16,53.5784,51.9425,13.9103,0.214433
72210000,22,78.2681,44.2688,22.2975,0.2146
72240000,15,60.4379,29.0992,10.3873,0.2059
72270000,17,56.7015,-1.71536,14.7239,0.212167
72300000,30,112.183,72.3487,34.9658,0.2031
72330000,21,80.875,21.8901,21.6188,0.204567
72360000,22,77.9337,8.52924,23.1807,0.207333
72390000,20,75.116,35.8196,16.2291,0.205967
72420000,31,98.9513,23.6792,39.2744,0.2033
72450000,11,39.6235,3.36563,9.26578,0.2158
72480000,15,52.8321,40.3307,22.3669,0.208867
72510000,25,85.6951,52.6511,15.9816,0.210367
72540000,20,63.4129,39.7355,19.2769,0.215233
72570000,12,46.7212,4.53901,9.80405,0.210033
72600000,18,70.3379,39.8168,19.8955,0.2092
72630000,13,47.6836,10.4945,12.1212,0.209933
72660000,24,90.0242,41.9362,22.9927,0.213867
72690000,26,90.3245,18.6467,30.1218,0.2138
72720000,23,91.355,54.3154,27.0508,0.234184
72750000,16,57.4728,56.7443,14.6912,0.212717
72780000,34,116.598,60.1316,27.2028,0.2017
72810000,23,74.1264,52.4976,12.6853,0.215367
72840000,33,125.085,66.005,32.1773,0.204667
72870000,25,82.8533,47.5601,19.6273,0.209033
72900000,26,82.3846,29.4162,20.8856,0.203
72930000,15,53.478,56.3271,20.6768,0.212833
72960000,16,55.8537,51.9713,12.9565,0.205867
72990000,25,84.9183,57.7711,21.9664,0.1984
73020000,22,82.7169,78.8707,20.3726,0.195733
73050000,13,38.5974,32.7426,10.1418,0.204767
73080000,23,83.2885,18.3365,21.2935,0.225867
73110000,26,93.724,36.9632,31.2664,0.2181
73140000,26,88.1074,47.8582,18.4742,0.2138
73170000,16,56.1446,37.0844,13.4909,0.214667
73200000,20,63.4953,64.9227,11.1829,0.205467
73230000,32,115.82,69.3142,30.9702,0.203867
73260000,12,38.3824,66.0066,13.9694,0.2081
73290000,29,96.6773,66.6272,30.4264,0.210567
73320000,32,113.491,56.4745,36.0368,0.2085
73350000,41,137.687,28.2813,33.1492,0.2109
73380000,23,78.2605,15.6517,26.246,0.213167
73410000,25,84.002,12.4186,27.9379,0.2165
73440000,20,67.8151,49.327,17.0229,0.2058
73470000,33,117.001,38.5877,29.7558,0.214967
73500000,32,118.348,75.4083,27.8002,0.2136
73530000,15,55.9653,46.1644,8.83569,0.210033
73560000,14,37.7407,33.4896,14.3806,0.258254
73590000,20,78.8433,1.55237,19.8593,0.22575
73620000,25,90.4526,38.2029,23.6311,0.205967
73650000,22,74.0609,55.188,21.8236,0.2085
73680000,11,29.1087,58.1984,9.08979,0.211567
73710000,19,60.1358,89.9828,21.2363,0.205933
73740000,31,109.475,46.89,32.3021,0.207
73770000,38,132.023,74.251,31.6094,0.208833
73800000,27,102.076,46.8609,39.1215,0.2152
73830000,20,65.545,84.1313,15.4213,0.214433
73860000,23,87.4929,6.02547,26.6853,0.2175
73890000,19,70.1988,38.326,16.6299,0.2222
73920000,23,81.8461,46.2097,25.2628,0.221267
73950000,32,116.752,57.6215,28.987,0.221033
73980000,19,71.8261,38.6734,18.0805,0.211333
74010000,7,24.9353,19.26,10.8454,0.208767
74040000,19,61.4765,26.7013,19.0241,0.217733
74070000,16,53.4614,15.3634,16.3416,0.2163
74100000,19,62.8176,38.5112,18.3158,0.2138
74130000,14,42.213,33.0762,15.3029,0.2055
74160000,14,53.3336,15.1112,14.7671,0.2127
74190000,16,55.3189,20.364,14.0381,0.2119
74220000,26,88.7331,41.5059,24.106,0.218367
74250000,15,51.457,48.1603,10.8217,0.2113
74280000,28,109.26,51.7752,20.2967,0.2119
74310000,23,89.3295,60.015,24.2995,0.2066
74340000,12,41.3192,48.6754,12.1321,0.212767
74370000,27,94.3672,61.2092,22.8206,0.207467
74400000,29,101.396,42.3082,40.463,0.211533
74430000,31,108.681,47.4988,32.4197,0.2106
74460000,19,69.2034,77.0447,20.972,0.208467
74490000,19,71.548,50.2691,16.0431,0.200967
74520000,25,92.0698,75.6387,27.1033,0.203233
74550000,14,47.8229,45.8135,13.2559,0.206167
74580000,12,43.7474,65.3181,6.75983,0.203633
74610000,18,64.309,38.5726,23.4843,0.213733
74640000,26,103.608,72.5244,22.7389,0.203
74670000,17,57.9914,25.8377,9.402,0.209167
74700000,14,47.781,31.3967,10.3711,0.215867
74730000,9,30.1803,47.9051,9.93376,0.234133
74760000,18,66.2527,56.1829,14.483,0.2087
74790000,21,75.1188,50.4741,27.9174,0.2093
74820000,26,93.7007,45.197,29.1262,0.205133
74850000,24,89.8748,38.643,22.8431,0.205033
74880000,17,57.8248,46.6292,13.6386,0.211767
74910000,17,60.4952,51.4671,17.6824,0.208433
74940000,26,90.21,32.6765,23.1641,0.212933
74970000,34,133.075,58.9385,31.4182,0.210567
75000000,26,97.5147,58.757,27.3124,0.212433
75030000,23,79.6657,25.5759,15.1335,0.210667
75060000,25,94.9169,28.9407,41.4061,0.214867
75090000,15,58.8204,35.503,20.5224,0.2106
75120000,35,122.181,24.6841,39.7594,0.219133
75150000,21,77.1332,47.4585,17.1872,0.216767
75180000,11,35.235,43.5191,9.73427,0.216467
75210000,28,100.083,36.8095,30.1186,0.217267
75240000,19,66.8419,38.8993,20.5824,0.212433
75270000,12,42.5936,13.7383,13.1248,0.2194
75300000,13,42.1665,-6.05294,9.76665,0.217633
75330000,47,165.741,79.2152,58.3449,0.213633
75360000,24,85.0331,51.6631,20.6043,0.206733
75390000,20,64.5308,51.7298,13.8613,0.2184
75420000,14,40.9807,61.986,17.9189,0.202533
75450000,26,86.7857,32.1072,30.5361,0.209733
75480000,17,66.0484,64.9699,23.6686,0.209067
75510000,27,102.505,47.7478,22.897,0.2133
75540000,19,70.7227,40.3674,23.0001,0.206867
75570000,27,99.704,17.4061,35.2715,0.209733
75600000,24,77.5344,19.6286,27.6086,0.2259
75630000,17,56.2011,50.1075,14.3159,0.214033
75660000,22,73.8927,56.6489,15.269,0.207533
75690000,16,50.6473,33.2665,12.9137,0.214367
75720000,20,77.2165,75.0033,17.5398,0.213567
75750000,18,62.1361,15.4285,19.5962,0.2171
75780000,18,65.3464,48.5722,17.4248,0.222667
75810000,19,68.6295,39.8075,19.1014,0.212367
75840000,12,41.0155,33.4858,20.0378,0.2117
75870000,17,50.3545,51.7318,15.3284,0.2136
75900000,20,64.3625,25.8323,23.7592,0.219667
75930000,28,95.1536,42.6605,20.4682,0.2123
75960000,33,105.985,17.5013,33.864,0.216433
75990000,20,53.2121,26.3566,17.5334,0.211767
76020000,33,105.773,80.103,42.6014,0.2113
76050000,23,70.2212,40.4139,27.7309,0.215
76080000,19,63.8998,46.2836,17.7968,0.213233
76110000,22,68.9684,29.3335,27.2457,0.2157
76140000,21,65.9962,55.1139,17.4736,0.217467
76170000,22,70.9869,64.9669,27.5423,0.206767
76200000,24,69.0956,65.3226,25.3334,0.212833
76230000,27,97.3915,45.7312,21.7682,0.213433
76260000,24,80.9862,46.0533,24.8121,0.218133
76290000,17,61.4591,50.5006,15.803,0.208633
76320000,25,78.777,26.8766,28.9663,0.214833
76350000,22,72.1896,61.4372,20.759,0.206333
76380000,17,55.0171,53.4272,17.706,0.204533
76410000,10,28.9587,42.3345,10.438,0.200533
76440000,11,36.7376,51.0988,9.3758,0.204867
76470000,17,57.2629,-2.74244,17.8317,0.209867
76500000,11,39.8568,14.7455,14.5535,0.2216
76530000,12,31.2574,21.124,9.09582,0.209767
76560000,17,61.0587,15.4483,14.6927,0.217467
76590000,22,74.8121,80.1479,22.6597,0.212267
76620000,36,124.303,16.1131,36.0541,0.2182
76650000,13,43.2911,6.5473,15.7593,0.2173
76680000,23,80.2003,50.0094,20.5799,0.219233
76710000,31,116.949,7.63619,33.1881,0.208033
76740000,20,68.1505,11.4117,24.2665,0.224767
76770000,22,80.9584,22.4746,21.555,0.216967
76800000,15,55.7576,55.8595,11.1031,0.2116
76830000,29,100.713,7.9584,25.489,0.213767
76860000,23,76.9344,56.0378,27.4221,0.216167
76890000,13,40.974,19.2152,15.3862,0.218533
76920000,34,119.736,1.4359,29.6685,0.216367
76950000,15,57.282,38.3591,16.5326,0.216
76980000,34,129.376,51.4477,32.052,0.209033
77010000,44,160.424,46.4616,33.0765,0.212033
77040000,22,72.2699,30.4887,24.1402,0.206833
77070000,22,83.7227,45.141,19.2851,0.212433
77100000,36,120.221,10.5135,40.1179,0.210867
77130000,21,77.0492,34.0764,27.1768,0.213933
77160000,15,58.5911,76.9803,19.0573,0.204
77190000,21,80.7177,34.1904,23.9652,0.212467
77220000,13,45.4688,11.7796,10.3116,0.218067
77250000,17,60.8028,32.7469,24.3522,0.201267
77280000,21,80.4927,51.3452,26.6225,0.211833
77310000,27,97.5842,30.426,30.3414,0.206467
77340000,28,96.8059,48.0234,33.2378,0.220933
77370000,42,166.302,55.0889,49.3746,0.212667
77400000,29,109.277,27.0286,38.6032,0.219567
77430000,44,165.749,63.129,41.3952,0.2144
77460000,45,175.056,55.029,51.7297,0.217033
77490000,27,103.438,35.4845,28.7119,0.218233
77520000,35,121.994,74.9609,41.2434,0.214367
77550000,31,108.459,33.4861,26.7916,0.217833
77580000,18,57.268,37.1689,13.5616,0.223033
77610000,33,109.838,70.7343,33.4653,0.214333
77640000,34,120.347,88.7261,32.9513,0.207067
77670000,49,169.855,41.0918,47.2985,0.213833
77700000,30,110.665,67.9666,32.2542,0.2113
77730000,21,71.3778,37.1814,25.2584,0.213367
77760000,15,54.3051,38.7726,12.4191,0.2142
77790000,22,86.7177,52.9296,11.0237,0.2112
77820000,22,65.3627,54.9039,13.4018,0.204633
77850000,23,88.3679,62.7268,19.7041,0.197567
77880000,30,110.953,73.3736,26.5933,0.214433
77910000,29,104.484,72.4779,34.3577,0.216467
77940000,20,72.8205,69.804,11.7487,0.2111
77970000,27,98.5409,57.3988,31.7692,0.206967
78000000,14,46.9803,63.8857,12.287,0.208267
78030000,28,99.2883,47.84,24.0899,0.199733
78060000,25,87.2847,56.7719,23.3856,0.2006
78090000,30,108.298,55.2069,31.4892,0.2092
78120000,22,81.8718,27.3536,15.788,0.207833
78150000,28,102.783,61.3289,34.0053,0.213233
78180000,34,129.508,79.4891,36.0479,0.197467
78210000,47,173.522,64.3254,40.9441,0.2015
78240000,38,135.181,99.725,26.8419,0.204433
78270000,35,122.658,38.1842,32.5025,0.202033
78300000,38,131.242,29.7977,48.9442,0.2133
78330000,27,103.967,62.6141,33.3826,0.214633
78360000,35,126.762,34.4178,35.9357,0.209767
78390000,27,100.397,69.9967,35.0113,0.204633
78420000,39,138.367,71.8724,52.3077,0.205533
78450000,35,123.625,73.6054,37.5082,0.203133
78480000,38,132.152,34.9468,34.4786,0.211867
78510000,47,173.309,32.1317,53.97,0.211
78540000,32,114.465,71.0703,33.5276,0.220367
78570000,20,58.3069,97.9864,19.0614,0.208567
78600000,33,108.53,55.5026,43.4812,0.209433
78630000,40,137.353,47.5595,41.0918,0.2164
78660000,34,109.848,75.0467,34.1762,0.2071
78690000,45,162.511,82.336,41.8617,0.2046
78720000,34,124.581,25.0245,34.2778,0.2176
78750000,38,117.011,68.6488,34.1649,0.212867
78780000,32,109.66,68.1745,51.9649,0.211933
78810000,35,124.217,68.2168,37.6103,0.212433
78840000,32,108.255,65.7116,31.3292,0.2118
78870000,34,117.786,84.7913,31.8853,0.212067
78900000,26,98.2246,99.5776,15.6451,0.202633
78930000,30,104.712,91.6365,35.1194,0.2
78960000,45,155.933,88.378,47.4683,0.205567
78990000,35,118.975,84.2731,31.2412,0.198467
79020000,22,84.9855,73.8086,28.5629,0.202333
79050000,40,143.621,49.762,44.087,0.213133
79080000,41,141.794,45.9576,46.5083,0.206667
79110000,42,153.802,44.953,34.16,0.210733
79140000,46,155.989,62.5899,50.8608,0.2059
79170000,59,221.431,104.322,68.9609,0.208067
79200000,33,124.275,69.6968,27.4727,0.207833
79230000,19,71.2208,80.6452,22.7253,0.2016
79260000,32,120,71.7038,26.2254,0.199933
79290000,38,131.775,50.7978,39.386,0.212433
79320000,36,124.43,53.9658,29.5842,0.207967
79350000,32,107.707,40.9352,32.4924,0.2085
79380000,24,87.1792,45.0522,27.3483,0.216767
79410000,22,80.6956,31.0574,18.3324,0.217833
79440000,20,68.3668,26.0308,21.8824,0.215767
79470000,24,83.151,49.7591,18.7169,0.215367
79500000,25,90.7827,72.9351,25.1497,0.216867
79530000,41,142.28,47.4619,33.7203,0.206633
79560000,16,57.625,39.3383,14.4345,0.218633
79590000,18,65.3879,68.7673,12.9409,0.218033
79620000,37,140.984,60.8668,32.5997,0.201233
79650000,36,131.24,44.7249,40.5272,0.210467
79680000,28,99.241,54.4929,28.6479,0.2121
79710000,17,64.5602,44.6302,17.6321,0.2129
79740000,15,56.8125,48.7897,31.5882,0.205867
79770000,25,91.6708,59.5972,24.4419,0.209233
79800000,24,84.1472,74.476,32.067,0.206367
79830000,19,61.5754,19.9464,14.049,0.214567
79860000,19,62.6825,26.0263,23.8365,0.218
79890000,24,85.0154,18.7113,24.5212,0.219167
79920000,42,157.29,65.8745,46.1219,0.2186
79950000,48,178.364,50.9522,40.887,0.213667
79980000,45,158.747,93.0814,48.9636,0.204867
80010000,45,156.279,93.6237,40.4085,0.207433
80040000,36,122.225,53.4299,33.0759,0.2107
80070000,47,172.511,82.2561,41.7207,0.2102
80100000,28,110.166,66.81,34.4285,0.2028
80130000,24,93.8311,66.7886,23.7581,0.203133
80160000,33,120.039,29.2074,29.2877,0.216967
80190000,40,141.239,62.4292,31.4483,0.208633
80220000,25,83.753,75.1252,23.744,0.215833
80250000,16,58.5401,41.5945,15.9545,0.208167
80280000,37,134.361,80.0542,43.7493,0.2119
80310000,36,133.684,34.7156,51.2085,0.219667
80340000,26,84.3124,97.1604,27.5818,0.1972
80370000,12,45.3989,51.8437,7.44246,0.207933
80400000,34,123.435,42.7672,32.1884,0.211733
80430000,32,117.41,64.9311,34.9151,0.214667
80460000,35,121.905,66.205,31.0877,0.2076
80490000,26,79.197,44.1524,25.6201,0.213933
80520000,33,121.894,38.7408,29.833,0.204967
80550000,27,99.7698,25.2247,30.8225,0.220967
80580000,34,102.667,-3.5908,44.9344,0.220167
80610000,39,135.186,15.7305,38.1104,0.233033
80640000,18,67.3045,38.4827,19.714,0.220867
80670000,40,149.354,36.1632,41.0746,0.221067
80700000,25,82.4778,53.5387,23.0283,0.288701
80730000,22,80.5365,45.1947,22.2541,0.213667
80760000,18,59.2878,6.34116,23.8428,0.216533
80790000,27,67.8513,40.8585,33.2539,0.215633
80820000,20,70.2619,36.8383,21.8746,0.210033
80850000,34,112.132,52.1846,36.4256,0.222767
80880000,31,101.705,36.83,38.6949,0.202333
80910000,28,100.604,52.6309,34.1805,0.220267
80940000,17,53.8768,38.6803,17.0055,0.2141
80970000,8,27.0109,20.7611,2.93956,0.209733
81000000,26,89.9051,68.0612,26.4899,0.210567
81030000,18,69.8683,41.1378,20.5249,0.2046
81060000,10,37.3467,-5.42307,11.1287,0.221667
81090000,25,86.0329,16.9548,24.4083,0.212833
81120000,34,105.948,17.2883,43.3364,0.215667
81150000,18,59.0349,35.1147,23.058,0.204267
81180000,21,84.1127,34.9772,31.0646,0.211633
81210000,12,41.589,16.5734,16.9816,0.205267
81240000,17,62.1471,51.5123,14.5001,0.2123
81270000,14,50.2052,1.17933,10.97,0.212733
81300000,26,100.678,60.4457,15.8579,0.283828
81330000,27,107.133,64.1924,30.462,0.216567
81360000,27,104.697,56.4954,24.6233,0.203933
81390000,23,80.1308,52.4505,21.9071,0.217967
81420000,20,61.2184,55.1352,30.7021,0.204967
81450000,38,140.236,75.8794,36.7915,0.210033
81480000,44,160.631,62.1071,42.219,0.202233
81510000,28,101.981,78.3715,26.9924,0.213233
81540000,52,197.188,48.0192,51.1449,0.207233
81570000,39,149.866,33.9315,37.8674,0.224533
81600000,46,169.012,57.3887,42.821,0.211067
81630000,16,56.7191,80.1611,13.403,0.207067
81660000,29,109.237,16.3034,25.0214,0.207433
81690000,36,139.779,63.1126,39.7969,0.206667
81720000,29,107.333,75.8209,36.3398,0.2152
81750000,19,71.1286,97.8436,23.9087,0.204733
81780000,21,77.0092,36.9862,29.6338,0.2078
81810000,25,92.7333,84.6269,14.8477,0.207267
81840000,35,132.898,75.7656,30.3183,0.200567
81870000,26,95.8772,79.7679,25.8041,0.2031
81900000,17,65.7721,76.0834,18.9274,0.200633
81930000,20,76.1629,44.9602,25.1375,0.211567
81960000,9,32.3556,32.2858,8.46988,0.209167
81990000,19,74.7701,40.3071,14.5703,0.214333
82020000,31,111.728,58.4675,31.7128,0.2185
82050000,20,75.051,46.4124,16.5563,0.212967
82080000,18,70.8755,66.6247,23.8069,0.210367
82110000,16,52.8468,36.0173,24.6446,0.211167
82140000,17,64.5128,44.6728,17.1849,0.208433
82170000,8,28.6432,64.7672,5.42797,0.201033
82200000,24,84.171,35.3571,26.2534,0.214667
82230000,13,46.2368,24.7169,15.1502,0.215733
82260000,16,47.5986,24.4089,19.4977,0.2115
82290000,16,62.6009,55.7603,17.5048,0.2143
82320000,20,65.9687,25.7193,26.6479,0.217967
82350000,34,122.524,66.1366,30.698,0.213967
